CaseA,0.0005,0.00005,3.6,3078.42114,3643.60718,3900.48999,3693.37451,3092.10742,2608.49023,2126.0332,1661.55469,1390.34387,1288.28931,1243.63867,1265.09863,1097.25781,1160.53369,882.509888,803.728027,695.569946,642.919128,543.447449,512.568848,370.409729,346.310059,278.967987,209.2117,181.864792,111.386131,113.171341,104.43087,70.5728912,77.9264374,61.1573219,29.8504562,31.8551331,37.5365372,7.52312469,7.60602903,21.1340885,-1.90370202,-7.60678625,0,-21.2770615,9.82556248,-13.9351873,3509.75024,4717.42578,4506.96143,3863.51929,3453.10156,3400.22461,2440.22583,2122.02173,1642.5929,1481.39783,1205.85388,1095.16296,1186.96985,1208.61292,1019.64825,927.191772,874.690125,833.515808,678.955322,515.349548,431.384674,319.159637,338.273041,204.804611,155.054947,169.166031,135.238144,109.440781,124.216904,111.589874,66.6475906,72.9323578,61.1654091,33.8010902,37.1953926,59.6930008,34.911335,37.4427223,12.4939785,15.7472973,12.7367525,19.3427868,26.1303749
CaseA,0.0005,0.00005,4.9,341.015594,624.127014,551.088501,694.581726,523.866394,513.125427,338.560333,376.109528,309.931,356.6008,245.672928,272.552643,308.337616,275.175293,223.685562,181.091293,244.349609,164.651108,152.316818,105.745773,111.310242,105.801781,53.6885643,52.8569565,35.471611,67.2849731,33.9262199,13.0278358,27.8354874,61.2366447,16.6745205,14.9018164,1.87073457,22.5469666,9.46080399,24.8849487,11.5780277,11.4901266,0,17.3028355,3.87905622,-5.92132235,20.0449028,693.630859,827.610107,659.485291,699.319824,449.902374,433.974518,474.019867,381.756439,307.213959,265.266907,318.042297,296.289246,322.192383,204.017853,217.810303,238.86174,157.70047,124.549545,192.830368,72.9112167,120.93531,85.8907623,92.2810211,93.7161102,38.5024529,49.8735237,30.7872314,6.08297634,45.3358536,24.126482,21.1828156,24.3577805,27.5486202,27.5996399,3.08277249,-6.21368408,28.3058205,6.26299715,-6.23847246,-6.26873875,-12.7226925,3.21657038,-3.25340986
CaseA,0.0005,0.00005,1,252349.875,330622.094,337779.594,304548.25,256343.234,208619.922,167968.766,138016.203,116848.258,104092.688,93766.7656,87161.5703,82695.5313,76736.4141,71037.3672,63113.1836,55848.1016,49619.8555,42149.7695,36035.4961,29848.2715,24972.416,20929.1445,17392.9531,13372.6201,11268.7813,9395.65039,7685.4541,6381.86572,5210.41699,4302.90088,3299.23047,2899.63647,2366.92944,1973.85083,1598.53894,1490.21094,1142.26453,939.390015,779.892883,676.849731,701.392456,608.042603,257222.672,334742.031,348428.781,311674.5,264189.25,213738.672,171058.281,139617.219,118890.75,105534.32,94135.4297,87417.1172,81150,76701.0625,70330.2344,61554.3828,55961.4219,48551.1289,41768.4141,35268.2031,29649.2598,24812.9668,20698.4609,16314.541,13372.1563,11090.0977,9263.02246,7349.51172,5947.36377,5023.32959,4134.58057,3258.24438,2968.41602,2077.77856,1937.00403,1484.46619,1269.5033,1120.97778,970.891418,849.227356,716.175781,675.873779,512.219849
CaseA,0.0005,0.00005,2.3,21916.5059,28466.3516,30001.9961,25992.4961,22436.834,18543.3262,14052.2324,12054.9297,10632.4053,9295.35449,8873.06934,8050.62842,7612.31543,6767.29346,6495.81396,5687.15625,5184.08154,4681.2749,3858.53613,3303.99683,2685.28198,2268.46582,1824.27039,1503.29626,1327.05542,1081.58008,931.371643,705.555054,559.371948,527.399475,395.983002,374.164032,235.543091,202.823792,127.759033,140.635666,123.101898,102.540588,98.5825272,74.459198,71.4481964,70.4389496,41.6396408,23283.9258,32974.9961,31614.3633,29337.6543,25211.8184,20656.0039,15916.5225,13568.6611,11109.8564,10355.8779,8932.57031,8163.52441,7911.19482,7703.16406,6677.5127,6164.22852,5254.01904,4775.98291,4027.06445,3466.30762,2917.03271,2308.6416,1890.20032,1649.25085,1322.0072,1132.74744,834.700439,693.398499,530.070251,528.284424,395.144409,373.788147,298.361359,186.467209,153.794907,195.414917,129.340042,124.86937,77.9877625,81.5545349,57.1058693,99.7750931,68.8650131
CaseA,0.0005,0.00005,3.6,2526.66675,3138.82446,3140.96655,2697.38232,2259.74512,2115.32275,1776.08105,1491.38501,1163.35693,1117.37878,1058.37158,1083.71423,977.573303,919.351746,957.862671,756.138489,759.937378,649.678345,501.006226,418.455292,331.675323,319.734833,268.175934,203.11528,157.310608,133.736084,112.628021,120.811066,105.46225,55.2314568,66.3786774,40.7695465,40.9833374,20.5584373,31.9778194,19.0302048,-3.84212446,32.2959404,18.9931889,17.1439266,13.4873028,19.5702629,11.9186649,2708.77002,3851.10205,3346.46362,3205.41675,2812.99902,2546.92041,1899.73267,1530.98853,1632.61328,1149.59277,1205.22803,1123.77722,1039.26941,936.006958,860.360291,826.174194,770.590759,653.283813,564.083313,507.962372,378.378815,412.286682,269.985107,205.416443,228.918365,103.698112,95.5495148,97.7219772,64.0078735,103.369019,75.9424973,39.7788849,27.5631542,39.7510796,15.4300919,9.40027046,25.303854,3.12915516,0,9.40104103,31.7240829,16.1033821,22.8138752
CaseA,0.0005,0.00005,4.9,669.204834,953.279419,1116.68982,1045.12451,781.479919,697.647888,574.347656,396.184082,362.243561,357.543732,428.767395,327.799469,337.731934,440.392334,289.25531,295.947662,238.567978,234.630264,204.023102,174.538651,174.046951,97.5023117,84.3620453,88.7914734,52.8321915,62.779335,58.0657845,51.876442,33.1888046,44.1951752,35.0361671,16.7154427,13.0590496,3.75130272,18.8377399,36.086628,21.0813637,9.50878334,5.68632507,17.1483002,26.9960594,21.5891685,5.96271944,928.434204,1198.02209,975.199524,1229.52051,853.729614,929.340637,658.3125,657.954224,362.624725,388.089111,420.221558,382.616913,318.269714,272.588593,342.190216,256.076019,216.151688,307.087219,226.733734,148.300873,140.677567,117.30735,110.718071,74.4931946,38.2696228,64.9001694,54.639637,60.2012939,21.0535717,44.8684006,30.0831528,-3.03299618,6.08289337,21.3773136,15.468092,15.7031298,12.6709223,0,15.5640087,21.9203491,34.8381844,9.62601376,32.4189796
CaseA,0.0005,0.00005,1,254197.594,329687.063,332741.188,304339,256089.547,208567.016,166033.281,137752.328,117100.102,104745.609,93705.75,86734.9531,82367.2891,76145.1406,69742.7813,62484.1172,55886.0117,49064.9688,42226.6563,35772.8672,29862.8359,24910.8965,20562.0313,17087.5586,13649.9951,11311.4834,9238.04883,7449.81738,6207.6416,5117.50781,4107.15039,3451.77295,2902.55688,2288.37598,1979.11768,1600.72266,1451.95337,1185.06274,976.210144,844.578125,775.933594,587.108521,653.021545,262127.094,338025.094,344471.656,315487.344,260426.141,211867.844,170667.359,138653.031,118789.391,104914.883,94350.1641,86727.6875,81457.2109,76641.2578,69291.1875,62968.0703,55190.3945,49020.5313,42275.8516,35510.1328,28338.5977,24690.2715,20224.7559,16471.6152,13356.0635,10744.7783,9210.69434,7322.38818,6017.12598,4983.62939,4086.69189,3393.14966,2744.89307,2368.41602,1818.67322,1465.02124,1339.08862,1094.7323,912.957153,855.457153,777.263062,732.733765,623.533325
CaseA,0.0005,0.00005,2.3,21518.7305,28112.9063,29507.8223,26344.7695,22654.3418,18476.1406,14089.1973,12189.9766,10145.1094,9154.98438,8671.72266,7952.97021,7100.21582,6909.43555,6390.33496,5966.09424,5089.1543,4589.31641,3808.81323,3193.31763,2742.66138,2216.8208,1847.05432,1520.7887,1221.57947,1024.22913,886.348328,705.838379,552.837219,517.163025,383.765289,345.531097,209.081436,176.140778,139.689011,144.625443,132.338928,89.5045166,74.0503082,78.3243484,71.3811951,29.3954372,57.5170441,24529.5957,31179.0195,32497.4629,28882.0332,24396.2305,19774.3125,16230.9521,13232.5859,11381.4268,10256.5898,9431.73926,8711.09668,8298.0498,7163.72754,6650.94824,6085.85059,5434.86133,4358.24268,3943.67163,3381.34473,2878.54858,2328.20459,1951.7395,1549.13538,1254.88635,1166.47913,909.738586,751.66803,624.921387,449.068726,384.924164,357.867737,252.440506,237.557678,194.837967,150.537094,161.21962,109.097786,121.87532,69.2881088,76.2654343,86.985054,62.0596352
CaseA,0.0005,0.00005,3.6,2464.33105,3285.39014,3249.69531,2748.22241,2410.61938,2166.08032,1682.69373,1360.98499,1214.13049,1088.36377,1109.0625,1080.35925,994.652954,970.885437,908.910889,816.498108,612.677246,505.15802,540.413452,434.953979,386.548676,317.244263,249.69429,202.075714,172.884201,114.72876,86.4685135,89.1408005,68.4929886,31.3991852,22.1337509,18.5242538,11.1836205,28.1459885,-7.5505414,11.4298153,-5.76597214,-13.326293,1.8942064,-11.4510326,-3.864923,3.91016865,-5.95071363,3109.72998,4309.33838,3616.84375,3491.31616,2765.48999,2347.25293,1892.19653,1660.58716,1355.31628,1488.71338,1138.45605,1255.98022,1069.14868,1031.78113,812.438049,798.391174,777.733337,605.543945,500.549835,472.121368,332.03299,360.983429,274.375977,219.188843,216.583572,215.881592,116.745415,106.168022,111.711143,63.5319939,63.7748604,70.4495697,27.7399807,21.4965553,12.3484058,6.27265644,44.4680252,15.6120996,12.355773,12.4793291,18.9617958,0,29.3025265
CaseA,0.0005,0.00005,4.9,729.358582,905.516907,1051.24097,973.872375,797.019409,679.42511,604.364868,586.103271,431.670105,381.18808,368.896942,377.322418,316.731415,366.619507,270.21225,335.914368,250.773331,185.006714,153.797028,159.886444,114.529694,122.220543,82.6499252,79.0303116,84.4703064,49.5902328,41.2173157,53.8543663,59.4314919,42.5525703,7.39216518,18.6113491,29.9061909,7.49045324,26.4404469,7.61749363,13.4692535,17.1260185,5.706388,3.82897234,13.5677824,-1.95669305,-1.98661351,754.219604,1073.96155,1243.6178,1029.46423,1028.84766,745.437988,711.918091,573.16272,538.118286,434.452759,426.318176,446.539124,284.00943,353.402405,367.629547,383.271332,377.133759,229.46817,192.652313,138.909119,124.908554,127.647278,81.2156067,89.0566635,80.03479,43.6278915,30.5245171,57.1887474,33.0856209,27.0241547,24.1803131,30.2386475,6.08555079,27.333498,18.3598557,9.28318119,-3.14798975,31.243412,25.019907,6.29086113,15.8557558,25.7370853,-6.56321335
CaseA,0.0005,0.00005,1,253249.422,328754,337432.438,302263.094,255818.563,205972.016,165005.578,137104.578,118855.688,105157.125,94455.3359,87574.5156,80954.2734,76423.8359,69964.4063,62718.4023,55474.7305,47992.625,41899.1016,36212.6719,29512.9961,25340.0977,20801.875,17165.2891,13758.9688,11241.7578,9476.88086,7611.74463,6103.28906,5233.8335,4383.66406,3534.33936,2921.95361,2278.17188,1978.80908,1779.52258,1411.26428,1175.4873,1006.92639,914.109741,739.438965,610.125,585.419739,261379.641,340564.438,345369.281,310941.594,262346.219,216189.359,173202.156,140346.422,119133.156,104665.133,94207.0547,86853.7734,81210.1875,77105.2891,68997.125,62013.3906,55657.7031,48922.7188,41723.1211,35279.5039,29296.6191,24041.7969,20052.4512,16800.8418,13709.7871,11019.7764,8981.27148,6912.86084,5923.82031,4839.09082,4015.38843,3317.25562,2711.23755,2241.37329,2037.07605,1530.73083,1284.28381,1069.20715,1089.65869,882.043396,753.986023,625.167786,514.620605
CaseA,0.0005,0.00005,2.3,21130.3789,27301.2715,28911.5957,26493.1348,22051.1973,17362.291,15076.9277,11742.3564,10222.7959,9069.18066,8398.0127,7897.40479,7434.23779,7124.91406,6468.51318,5826.33154,5173.81299,4629.17822,3870.7793,3363.54541,2659.86548,2296.60645,1944.37036,1543.75671,1302.52991,1046.38159,821.344482,672.255127,567.559814,490.385437,391.818176,292.60025,223.3237,164.902451,137.609329,159.767456,113.246124,64.7792511,117.828094,99.3664474,65.7373734,43.0094185,57.4551315,22330.9648,30839.7461,31725.4258,28278.2676,25750.1055,18930.1074,16306.9795,13404.6855,11397.0049,9630.38867,9149.3584,8274.45703,7853.47754,7318.64746,6957.34375,6149.65918,5414.2583,4980.73535,4046.54126,3595.29785,2725.67065,2337.27466,1985.0365,1621.11768,1324.14075,942.128906,928.345703,665.560425,589.469299,445.231598,373.111725,353.82309,254.260452,204.495316,131.659149,169.999176,134.156586,77.1622772,95.5201187,58.8570442,28.0853596,31.7842598,45.210804
CaseA,0.0005,0.00005,3.6,2232.01538,2974.35522,3033.71851,2838.84692,2488.87598,1896.61548,1670.08923,1537.79517,1298.4314,1100.13831,1180.56262,1076.09753,1072.64807,940.230225,844.576416,768.284607,764.822144,577.754639,500.241852,392.825989,371.144257,315.593445,267.074677,189.802475,133.497437,139.072311,114.576752,59.4660645,59.1446877,42.5295715,74.1005325,42.6287575,29.8263741,33.6984215,7.51992512,7.57848358,11.461237,20.8595161,-15.1837683,13.3334103,-3.85460901,0,-3.97108412,2371.36548,3895.90503,3840.3125,3277.84814,2319.26636,2414.47632,2016.21936,1585.88123,1683.07007,1260.69421,1090.49158,1006.71393,1085.11353,877.674194,935.395142,880.110413,624.139771,731.999817,526.875,495.507874,380.019409,318.573425,326.967682,234.304031,193.588379,185.269028,108.101845,94.4684601,76.1125259,42.5149994,45.4495125,12.1665955,27.5135632,61.2975845,27.7632027,6.2643609,41.0970154,6.29712009,6.25414991,-6.29558229,6.36275101,3.2342,-6.53173161
CaseA,0.0005,0.00005,4.9,588.494202,1081.54675,1072.77173,1073.74231,824.151672,710.688293,694.504639,514.131958,518.271057,529.958191,388.01535,403.53656,388.664398,371.85968,324.047485,306.352997,243.642929,205.772995,195.380096,170.31842,159.194077,135.84671,109.772926,97.5240631,64.4777222,68.5875015,35.5876961,35.1739502,22.1359005,16.6004601,18.4343395,20.3311253,14.9026098,31.7568188,15.0449696,1.89725125,11.4963188,9.48696899,5.68229675,-1.90790939,9.6667099,-3.92362809,23.8190651,752.525574,1069.62207,1339.42126,1143.75,1036.04663,963.507141,715.647705,470.169434,340.480133,354.559723,470.101013,383.695648,283.846558,310.418396,370.716309,358.811768,228.222763,233.455978,185.15889,131.667618,171.656494,133.74231,105.076866,83.2671967,73.4715729,43.4626579,42.6637383,18.0197124,29.7603817,32.8593292,23.9465294,39.0072823,12.1340017,27.2695351,0,37.16996,0,18.6346531,0,31.2119751,6.3205986,6.42128468,22.6103191
CaseA,0.0005,0.00005,1,251668.234,324895.031,338299.25,303886.438,255615.703,208033.344,168279.984,135415.313,117149.148,103654.102,93229.9609,86358.2266,82306.375,76610.7734,70210.8125,62393.625,55541.9063,49913.9023,41876.4141,35822.043,29549.6797,25071.0801,20954.2559,17139.3906,13503.1104,11384.2021,9165.55762,7651.47803,6402.69092,4956.06592,4396.99609,3464.16626,2939.8208,2583.47632,2033.6228,1762.44934,1520.44604,1188.68823,1078.11011,839.266541,786.994934,699.782043,584.375183,262043.281,339160.875,348783.156,310705.219,261002.531,210500.234,170664.203,139025.734,119347.75,103367.383,95363.4844,86815.1484,81832.9297,76937.8672,69769.5391,62933.3242,55459.5938,48770.5117,41295.2305,35400.8906,28989.2715,24839.5938,20218.8398,17088.4688,13755.5742,10747.0127,9037.22363,7393.14111,6128.65039,5026.31787,4172.33447,3235.53516,2714.0376,2292.87939,1887.5061,1455.80969,1361.30554,1213.79163,967.374939,754.337524,856.210876,578.538208,596.026489
CaseA,0.0005,0.00005,2.3,22153.0664,29390.8066,29186.7832,26005.8047,21933.1699,18002.9902,14376.0645,12116.2324,10662.792,9355.58301,8635.87012,7680.37598,7469.51074,7153.83154,6576.13965,5794.6001,4886.28711,4588.10254,3843.93433,3202.90942,2743.36987,2191.75073,1902.73071,1631.24243,1272.21033,936.698608,789.564026,679.185974,542.759521,451.912689,318.094025,307.931519,240.8078,185.804062,167.997849,138.072952,97.6301575,70.2513199,87.1409073,53.3427124,48.3156624,39.2106285,67.5045929,22568.1602,31637.7285,32452.7344,29778,24044.9609,19544.5664,15203.5254,13194.9639,11658.877,9558.95801,9045.29004,8817.46875,7932.22705,7461.4458,6803.31787,6159.36523,5482.05811,4729.04736,4262.7627,3498.19629,2865.54858,2496.5564,2152.00977,1676.02014,1356.49414,1126.32312,837.459778,706.987366,592.749146,533.952454,439.398285,308.662628,269.704407,250.008652,194.752335,140.415756,172.503494,136.320587,77.4664841,49.7844429,94.3907089,31.8839798,77.8531647
CaseA,0.0005,0.00005,3.6,2718.30078,3012.24854,3488.58765,2783.47974,2623.68335,2108.97412,1858.0011,1429.42249,1274.11279,1232.21558,1159.81616,1033.5686,1025.49744,973.411743,850.587708,742.203247,682.275879,641.110413,511.713318,423.854401,349.734497,284.044617,242.000061,232.598251,139.272263,154.49704,127.735802,107.598663,122.006699,96.0445633,37.0007553,29.6724682,18.6748886,44.9759521,18.8731308,19.0410271,9.5900507,20.9187279,13.2937231,7.65162325,23.1704121,23.4836502,7.93136072,2697.45337,3425.12964,3320.29272,3410.48999,3138.37329,2264.14331,1992.29565,2020.67603,1300.76477,1207.8988,1251.40027,1193.00635,1112.3269,906.237671,924.691162,742.238831,755.695679,637.565857,586.365479,482.624054,420.172424,380.134003,348.911041,261.769135,177.534134,151.816956,171.1409,95.272377,76.5646744,58.2372818,49.041214,70.5962219,73.6506882,34.0917549,34.186161,50.4015083,19.0047073,21.9572468,15.5640087,37.4888344,15.7531166,0,-3.2584095
CaseA,0.0005,0.00005,4.9,727.018127,892.381531,1100.58044,973.180603,720.682678,619.656921,569.202026,343.486053,465.213074,394.221344,440.086212,341.540863,374.565063,325.950928,298.459595,289.333466,251.150696,217.377533,182.158264,134.985458,128.915344,122.542854,110.034317,84.0000153,98.3499146,51.6015129,60.0069046,24.1237926,40.6827621,14.7496881,27.6295948,20.3951893,24.2476978,7.49812365,20.8060493,20.9773388,13.4665699,17.14501,13.2967453,-1.9082886,9.61986351,5.88209581,9.92348385,642.724976,969.322449,1325.59937,1112.13989,984.403992,835.490967,768.434204,469.074921,431.646606,435.1763,425.069794,363.147766,392.853149,318.205719,286.542389,265.605316,291.370239,201.548355,233.431885,154.629929,154.061935,118.291565,132.171799,91.5436478,64.3792801,21.8215714,64.2862167,48.2280312,20.989603,9.06129456,21.1976795,24.4523182,36.7089157,33.6399422,15.468092,34.3389359,3.13834882,24.9760666,15.6512432,24.9892712,15.6443195,6.37901878,16.2137394
CaseA,0.0005,0.00005,1,249057.391,328281.063,336108.563,302765.156,253415.844,210117.141,166763.438,135725.094,117492.031,104344.992,93220.0156,86449.0234,81429.625,75632.7109,70422.7031,62582.5664,56047.8516,48635.9922,41635.4336,35149.7734,29518.1953,25184.9902,20506.3398,16822.6191,13548.2715,11459.1279,9084.02148,7625.13916,6468.47803,5366.42236,4287.99023,3571.5813,2949.23145,2385.18604,2139.8479,1650.51025,1421.09729,1157.85168,969.121887,919.326172,865.311584,669.265747,613.654663,261917.859,338595.625,346481.563,312035.375,261880.391,211669.891,171520.531,138372.313,117215.18,103890.633,93976.9766,85215.3828,80492.5,75672,69568.2109,62649.0313,56466.6406,49032.5039,41476.2266,34834.4297,29341.2129,24346.5039,20445.5313,16999.1953,13521.8057,10951.2666,8813.92773,6796.46289,5758.67432,4982.85889,4072.43848,3268.65283,2703.55786,2171.55396,1879.65735,1519.40723,1401.08936,1167.31799,1058.67761,859.081543,699.192993,644.5755,516.703186
CaseA,0.0005,0.00005,2.3,20835.8262,28440.2109,28783.7109,26061.6738,22894.4961,17668.0234,14536.0215,11906.3945,10575.0078,9567.37207,8634.60156,7782.90576,7372.60107,6943.40576,6402.22021,5544.16211,5001.47363,4407.62988,3827.48584,3223.98438,2694.14624,2304.25391,1907.36987,1541.27051,1311.98718,1025.96179,826.68866,660.545654,553.711304,430.96405,439.297333,279.716217,301.393036,204.511322,228.735077,138.135376,152.717224,98.3802795,90.7444763,38.1040993,52.1230469,64.6240463,43.5496445,24022.4258,32153.7422,32911.3867,29158.4219,24892.9746,19980.7129,16030.665,13609.1855,11026.7568,9813.46191,8617.45996,8357.41504,8181.03125,7540.01416,6799.18945,6185.94434,5453.03906,4897.85059,4251.95313,3530.60645,2855.64697,2528.65967,1963.19165,1655.70972,1376.61328,1138.98425,790.086975,707.983643,615.376038,442.533112,340.012939,327.807526,228.80777,227.039902,178.425491,164.360779,131.747238,118.443832,58.9595222,65.7292862,73.0136185,48.4081535,55.2837334
CaseA,0.0005,0.00005,3.6,2453.85205,3374.80981,3348.0979,2930.28271,2516.52051,2062.34155,1598.24597,1712.78589,1158.77893,1249.34277,1004.40698,998.690613,987.455994,806.185425,889.087769,856.369934,669.678101,578.434265,520.304626,429.181061,325.62561,315.33374,256.783142,190.885422,141.627899,107.28772,127.863029,98.3368683,99.9598999,68.5243301,63.0878334,24.1610203,54.1094627,39.4436913,18.9156704,17.1242638,13.478076,3.81238747,-15.2083807,0,3.85701799,-1.95747054,15.8398209,2868.2439,3889.96826,3474.37305,3582.0979,2775.4126,2403.1582,1852.40564,1694.82593,1541.32483,1168.76794,1126.93787,974.767761,1002.87909,981.777283,810.360962,820.818054,752.540283,539.81897,507.720428,522.082947,358.859039,347.742798,251.492294,203.977417,179.418961,133.900482,162.864807,97.417366,115.634995,94.0616989,69.6892548,39.5292969,39.7261238,54.9078827,36.8608093,55.9158287,25.0716858,27.9178257,18.5822144,40.3582764,18.7772598,25.5528336,16.1960468
CaseA,0.0005,0.00005,4.9,610.971619,1134.65173,1163.57678,996.034119,749.625977,660.369385,539.264893,514.366028,386.523468,415.61853,377.419067,348.069397,409.522766,437.532104,275.666473,320.764435,209.678558,222.818375,181.720276,167.456909,112.157036,104.908813,87.8580933,103.320381,66.5520401,32.4437218,24.4117527,40.9597893,29.668354,24.0624065,27.7395287,20.4218559,16.8145733,22.5123043,5.66016674,3.79568529,3.83069468,13.2218409,-9.41765976,-11.3789692,-5.7572341,3.89724135,-3.95928288,501.131927,1482.16064,1270.42908,931.385254,925.056274,835.901917,637.91803,628.67981,415.065369,480.101471,371.577423,312.039398,360.406799,372.81366,338.227234,263.167725,297.466003,172.836258,227.897858,165.299103,157.929337,89.3100204,33.0516281,54.2662659,64.4783707,56.3367119,43.0133514,21.2475471,9.08465958,-6.0085063,27.0960922,-9.09620285,6.10127354,18.3298168,12.3046675,3.10657048,18.8408089,15.6120996,6.24533892,31.5196533,0,-3.20670247,0
CaseA,0.0005,0.00005,1,271000,355000,360000,322000,274000,220000,175000,140000,120000,105000,93100,86500,79400,74900,68400,61000,54700,47300,41000,34600,28700,24300,20100,16400,13200,10800,8700,7250,6220,5220,3880,3290,2730,2210,1740,1410,1140,1030,795,591,540,482,369,279000,361000,366000,330000,276000,223000,176000,144000,120000,104000,93400,84300,78800,72600,67000,60700,53000,46300,40100,33900,27700,23300,19900,16000,12800,10400,8490,7420,5880,4880,3850,3080,2480,2220,1690,1390,1070,1040,733,659,584,399,364
CaseA,0.0005,0.00005,2.3,24500,32300,32900,30600,25400,20300,16000,13300,11700,10300,9160,8470,8140,7200,6870,6150,5170,4670,3860,3170,2820,2400,2050,1680,1360,1120,874,721,635,519,421,333,257,258,217,132,150,119,121,87,57.2,71.6,55,26700,36700,36900,33100,26400,21700,18300,14400,12600,10400,9480,8770,8570,7620,7140,6440,5560,4680,4190,3400,2760,2380,1840,1710,1480,1130,904,824,582,551,399,435,290,251,217,183,136,104,67.4,58.5,12.4,44.2,48.2
CaseA,0.0005,0.00005,3.6,2930,3580,3760,3460,2980,2430,2070,1600,1320,1240,1270,1090,1180,1030,957,889,692,676,540,447,389,309,277,236,162,155,123,98,62.7,58.8,67.9,46.1,37,26,33.7,15.1,13.4,18.9,5.66,9.46,9.57,0,3.95,3120,4060,3970,3790,3330,2950,2350,1760,1470,1450,1370,1150,1080,1050,977,777,780,663,597,433,437,342,272,235,222,157,130,108,44.7,82.9,77,56.6,30.1,36.4,21.4,15.4,6.23,15.4,-9.26,0,12.5,-15.9,3.24
CaseA,0.0005,0.00005,4.9,595,513,669,540,423,366,301,311,290,240,295,260,233,213,148,169,180,132,134,111,112,56.2,36.5,57.5,37.1,17.1,40.9,44.1,-5.5,5.5,11,7.34,-3.71,-3.73,9.36,-11.3,5.72,-1.89,-3.77,-13.2,-5.73,-5.81,0,510,643,665,667,775,418,317,317,378,307,272,211,223,154,274,206,158,122,150,102,132,62.8,59.5,62.6,50.7,24.6,39.3,3,5.95,59.2,23.8,17.9,3.02,-24.1,9.11,6.16,0,3.07,-12.2,21.5,15.5,6.27,9.52
CaseA,0.0005,0.00005,1,269000,351000,358000,323000,271000,220000,173000,142000,119000,105000,94000,85800,80300,74400,68200,61000,54500,48000,40400,33900,28400,23800,19800,16200,13500,10700,8940,7530,6390,5080,4180,3350,2600,2250,1750,1440,1210,1060,791,735,551,442,391,272000,358000,368000,328000,276000,224000,173000,143000,119000,103000,93300,84900,79100,73200,67200,59600,52600,46400,40000,33500,27400,23100,19400,16400,12900,10600,8710,7320,5930,4650,3790,3250,2780,2290,1760,1400,1150,1010,884,724,505,469,363
CaseA,0.0005,0.00005,2.3,25200,32900,33800,29900,26100,19900,17400,13300,11300,9810,9290,7980,7650,7290,6570,6070,5560,4390,4060,3490,2750,2350,1870,1540,1430,1100,892,732,650,528,431,378,263,229,208,185,128,88.7,94.1,66.2,57.4,56.3,39.3,26200,34600,35500,32500,28000,22900,18100,15000,13000,10400,10200,8890,7920,7510,7070,6400,5570,5020,4110,3710,3150,2510,2100,1620,1390,1080,942,665,706,470,493,303,315,223,142,113,143,135,43.3,24.8,18.6,41.1,41.7
CaseA,0.0005,0.00005,3.6,2860,4150,4080,3400,3160,2760,1870,1640,1440,1230,1070,1120,1110,993,886,721,768,665,500,453,330,314,274,226,166,153,136,83,62.2,45.7,53.1,51.4,35.1,37.2,14.9,30.2,7.65,20.9,9.46,5.71,9.59,-3.89,7.88,2930,3950,4330,3850,3100,2530,1950,1780,1420,1330,1210,1110,1130,1130,880,722,620,684,575,500,387,361,266,228,165,163,90.7,54,108,47.9,56.8,32.8,39.2,30.1,36.4,3.07,9.28,21.5,-3.05,3.07,-15.5,-19,9.66
CaseA,0.0005,0.00005,4.9,513,616,560,626,478,418,329,294,303,300,334,220,251,252,224,197,200,157,119,100,95.6,92.8,60,41.7,52.6,28.4,42.7,9.2,18.4,5.51,18.4,11,-1.85,13,11.2,3.76,13.3,5.63,3.75,9.43,5.71,15.4,-3.91,609,708,891,1050,711,603,418,307,287,379,364,263,310,283,247,244,186,148,190,122,83.1,56.9,98.7,76.6,60,64.6,24.2,5.96,26.6,17.8,56.7,14.9,9.03,21.2,-12.1,30.6,12.3,-6.14,33.6,9.24,18.8,9.53,6.48
CaseA,0.0005,0.00005,1,268000,350000,357000,324000,271000,220000,174000,142000,120000,105000,94200,85500,79700,75000,68200,61900,54200,47400,40600,34700,28600,24100,20000,16300,13200,10800,9010,7480,5860,5040,3920,3210,2770,2350,1870,1520,1240,1050,818,627,460,463,404,272000,361000,364000,329000,276000,226000,175000,141000,120000,104000,93000,83900,78300,73100,67500,59600,53000,46900,38900,34300,28200,23500,19500,16000,13200,10300,8900,7140,5840,4810,3870,3330,2620,2160,1670,1490,1260,911,795,644,598,414,380
CaseA,0.0005,0.00005,2.3,25100,32500,33500,30400,26100,20800,16400,13300,11400,10400,9170,8010,7920,7470,6460,5990,5410,4600,3990,3470,2900,2340,2040,1710,1330,1090,972,722,621,499,444,307,321,243,194,132,131,102,60.2,66.3,86.2,25.2,15.7,26700,35500,37300,32700,26500,22600,18400,14200,12300,10600,9830,8860,8350,7680,6770,6070,5700,4580,4450,3590,3110,2310,1870,1650,1330,1100,943,796,653,610,374,278,263,242,177,180,116,115,49.2,37.4,78.5,50.7,29
CaseA,0.0005,0.00005,3.6,2360,3950,4260,3680,2940,2340,1920,1470,1480,1180,1160,1010,986,1070,929,878,796,759,559,527,408,364,250,197,164,154,114,118,75.2,86.3,27.6,44.4,22.3,61.5,20.6,30.2,19.1,35.9,15,-3.78,13.4,17.5,5.93,3260,4400,4410,3680,3490,2090,2330,1940,1530,1380,1240,1200,1020,931,887,860,713,658,540,458,394,287,347,167,187,145,106,130,80.9,47.8,50.9,53.9,15,42.4,15.2,30.9,-12.5,18.3,18.4,6.17,0,3.16,-16.1
